X,Y
30.9961531851,63.1859844383
31.1341150533,63.1787207782
31.1341150533,63.1787207782
31.2720769159,63.1714571184
31.2720769159,63.1714571184
31.4165335037,63.2875506594
31.4165335037,63.2875506594
31.4165335037,63.2875506594
31.5544953607,63.2802870039
31.5480006346,63.1569297992
31.4100387776,63.1641934587
31.4100387776,63.1641934587
31.4165335037,63.2875506594
31.423028226,63.4109078601
31.2850663643,63.4181715118
31.291561082,63.5415287089
31.291561082,63.5415287089
31.4360176595,63.6576222624
31.4360176595,63.6576222624
31.5804742295,63.7737158243
31.5804742295,63.7737158243
31.5804742295,63.7737158243
31.5804742295,63.7737158243
31.5804742295,63.7737158243
31.4425123706,63.7809794638
31.304550509,63.7882431034
31.1665886454,63.7955067431
31.0286267754,63.8027703832
31.0351214828,63.9261275727
30.8971596099,63.9333912088
30.7656924371,64.0640120269
30.7656924371,64.0640120269
30.4962633727,64.201896466
29.2481115591,64.1439119952
28.6832744554,63.9262522919
27.9739806224,63.5924992082
27.2711813962,63.3821033314
26.5748767974,63.2950646
25.8785721073,63.2080259138
25.0443053031,63.1282509527
24.0655815899,62.9323827454
22.9618850909,62.9904922688
21.9831609959,62.7946242588
21.1553883245,62.8382064653
20.4460934401,62.5044543303
19.7562826937,62.5407729059
18.922014934,62.4609983655
18.0812522909,62.2578670674
17.1090220446,62.1853563966
16.6886405954,62.0837908307
16.4127161158,62.0983183107
16.4386951216,62.5917453694
16.2147284634,63.59312688
16.2861701138,64.9500512351
16.4955735859,66.299712009
16.4355467083,67.7872567786
16.4939979026,68.8974676706
16.5589433322,70.1310353465
16.6238884041,71.3646030411
16.8332898347,72.7142641318
16.9047285663,74.0711886848
16.9566837354,75.0580429194
17.0281217173,76.4149675119
16.9615969909,77.779155358
16.8885775562,79.0199863607
16.8025692869,80.0141037506
16.0007724091,80.5511097159
15.3369376669,81.0808523691
15.3499260731,81.3275658355
15.3823970249,81.9443495047
15.546336052,82.4305133586
16.1111736642,82.648174532
16.4065807555,83.0037186719
16.9714182513,83.2213799803
17.1223688256,83.4608304951
17.5492439503,83.6857549508
17.8251685044,83.6712288754
17.9371542195,83.170538602
17.7732153395,82.6843744386
17.6222647391,82.4449239091
17.5037849471,82.8222573741
17.3788109701,83.0762340247
17.1028863974,83.0907601413
16.8269618107,83.1052862587
16.6825053627,82.9891925454
16.5445430614,82.9964556085
16.3935924461,82.7570051442
16.3676157864,82.2635780908
16.3351448812,81.6467942784
16.1647115787,81.0372735985
16.1192520354,80.1737763038
16.0672980575,79.186922264
15.7329249457,78.0912379323
15.7994498033,76.7270504857
15.7410006598,75.6168397755
15.5575777125,74.7606058998
15.2296978608,73.7882787211
14.7638554564,72.8232150817
14.278529359,71.4880815413
13.6812185394,70.6536385157
13.4783109212,69.4273351888
13.0189619781,68.585629062
12.9540160988,67.352062416
12.7576021515,66.2491160677
12.4297202285,65.2767901088
12.2398004262,64.2972006094
12.6536874836,64.2754095647
12.6536874836,64.2754095647
12.6471927864,64.1520529099
12.7851551315,64.1447892247
13.1925474433,63.9996414996
13.875864354,63.8399663687
14.5721705873,63.9270046236
15.2684767293,64.0140429236
16.3721748441,63.9559334762
16.7925562831,64.0574992117
17.6203296538,64.0139171615
18.4545975998,64.0936919416
19.2758760108,63.9267530815
20.3730785847,63.7452868304
21.187861965,63.4549909788
22.2785693938,63.1501676619
23.0998471668,62.9832285777
24.0525921145,62.6856687721
25.1432988849,62.3808451598
26.1025381749,62.2066421886
26.2340054065,62.0760214319
26.3589778682,61.8220436136
26.7598742656,61.5535383279
26.8978362381,61.546274602
27.1672653947,61.4083900735
27.305227357,61.4011263441
27.4366945317,61.2705055299
27.5811512675,61.3865988859
